"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"162","1759880_s_at","yjbB","948521","putative inorganic phosphate export protein",0.527540609599189,10.3009453137657,2.70217067441733,0.0297096955357448,0.0415573669443796,-4.21396824935531
"163","1759881_s_at","kefF","944767","regulator of KefC-mediated potassium transport and quinone oxidoreductase",0.565106907936372,10.205117054518,3.79617185137704,0.00638941489823284,0.0125599725782579,-2.60672229597385
"164","1759887_s_at","pncC","947169","NMN aminohydrolase",-0.850225122474333,10.8647288885095,-5.82919492668938,0.000578283573271557,0.0027465146261587,-0.040805739875041
"165","1759888_at","yedS","2847763","pseudo",0.490422960123151,10.1112020094635,3.30508387467646,0.0124930081377295,0.021087054585416,-3.31436338620026
"166","1759891_s_at","glcA","947259","glycolate/lactate:H(+) symporter GlcA",0.892795120988847,9.70389776640128,4.11780527985697,0.0041982568629128,0.00931643252285482,-2.1603258598491
"167","1759892_s_at","ubiI","947389","2-octaprenylphenol hydroxylase",-0.613143871680279,10.7091297868709,-5.48967208164138,0.000830001917285224,0.0033584223630505,-0.427320916138476
"168","1759897_s_at","fliK","946449","flagellar hook-length control protein",0.471014251411042,10.4743008499453,2.76736342862593,0.0270014589420758,0.0383894045296662,-4.11580316386601
"169","1759898_s_at","ruvC","946378","crossover junction endodeoxyribonuclease RuvC",-0.831635122173189,10.8394683001104,-5.03783475212051,0.00137450386963519,0.00445796702459389,-0.967255458210615
"170","1759905_at","cbrB","948231","putative inner membrane protein",1.46477749385952,10.7089416972835,9.85570076206924,1.93691481931151e-05,0.00117376415799754,3.52783004024191
"171","1759906_s_at","dadA","945752","D-amino acid dehydrogenase",-0.0864242383297125,10.8698902963251,-0.318223931584598,0.759337355703811,0.774711593522999,-6.99816889907557
"172","1759909_s_at","yegP","947095","DUF1508 domain-containing protein YegP",0.169462489818645,10.9057287194111,0.678321757696658,0.518744486018345,0.546520197916318,-6.8029613479336
"173","1759911_s_at","ugpE","947959","sn-glycerol 3-phosphate ABC transporter membrane subunit UgpE",0.949898947798404,9.76431377432314,5.00314112615699,0.00143043664987199,0.0045465878748239,-1.00995097070251
"174","1759912_s_at","nrdD","948755","anaerobic ribonucleoside-triphosphate reductase",-0.343573197091517,11.8337237417477,-2.68605808785814,0.030421678317544,0.0423525521590606,-4.23823994888224
"175","1759929_s_at","smf","2847708","protein Smf",0.823485596984277,9.96816188334317,5.99037273419936,0.00048958869095523,0.00247308126042422,0.137110985697432
"176","1759930_s_at","selU","947063","tRNA 2-selenouridine synthase",-0.82799594522702,10.5445149337187,-6.09731993644182,0.000439141389801618,0.00233230362809806,0.253236224344466
"177","1759937_s_at","ytfR","2847725","galactofuranose ABC transporter putative ATP binding subunit",0.77729300317349,10.6574345288243,5.10546601505523,0.0012722920913088,0.00425332598809706,-0.884537690722403
"178","1759939_s_at","carA","949025","carbamoyl phosphate synthetase subunit alpha",0.854614679061932,10.5756688938622,5.42007963872663,0.000895456278330116,0.00351713435557038,-0.508554450073113
"179","1759940_s_at","dapA","946952","4-hydroxy-tetrahydrodipicolinate synthase",-0.839465088843751,11.3762782682599,-4.45715816943577,0.00274107713717239,0.00691966734634644,-1.70554734162425
"180","1759957_s_at","xdhB","947205","putative xanthine dehydrogenase FAD-binding subunit XdhB",0.508201268492476,10.7804608165749,2.99700117714253,0.0193482029466509,0.0291989680699641,-3.77119590112747
"181","1759965_s_at","nadB","947049","L-aspartate oxidase",0.497427861626679,10.1571462015174,2.57182942837857,0.036004825788457,0.0490672625850608,-4.41032118525187
"182","1759970_s_at","gshB","947445","glutathione synthetase",-0.498234599983254,11.4541368986235,-4.55989806985704,0.00241731755285613,0.00631604775518837,-1.5712405248778
"183","1759972_s_at","cadB","948654","lysine:cadaverine antiporter",0.646312953418086,11.9689666728217,2.27003624726817,0.0564104445022662,0.0723426308762768,-4.8628331918239
"184","1759981_s_at","ynaI","945898","small conductance mechanosensitive channel YnaI",-0.734228630374936,10.6642790040137,-5.53019972634171,0.000794343779622757,0.00329189960943395,-0.380332380403649
"185","1759996_s_at","nemA","946164","N-ethylmaleimide reductase",-0.677873256260657,10.8286883111528,-4.74330886255666,0.00193889627092628,0.00556355513296347,-1.33541351063231
"186","1759998_s_at","rhtB","948316","L-homoserine/L-homoserine lactone/L-threonine exporter",0.598447340322682,10.2043454449083,3.24244193858305,0.0136416254763376,0.0224213191997721,-3.40657883915941
"187","1760008_s_at","rmf","945567","ribosome modulation factor",0.682031043072081,12.2361454310358,3.50512646818417,0.00946760202790058,0.0169058477006418,-3.02263640803552
"188","1760011_s_at","eaeH","944957","pseudo",0.392299348963238,9.68511074501088,2.30781020964804,0.053316772697643,0.0688452827458315,-4.80653357524744
"189","1760014_at","yedN","2847704","pseudo",0.886444835558498,8.73059723585343,1.5634225847858,0.160697525775982,0.185165135668253,-5.86676914921081
"190","1760024_s_at","ydjH","946285","putative sugar kinase YdjH",0.429402665111651,9.53648099722687,1.36418066588346,0.213575151468513,0.240461178710598,-6.12017052118727
"191","1760031_s_at","hinT","948549","purine nucleoside phosphoramidase",-1.21119419426343,10.6767105767611,-8.91006727806732,3.81468263449458e-05,0.00117376415799754,2.83049699057103
"192","1760037_s_at","cynX","946770","cyanate transporter",0.518534531425274,10.1477669676441,2.23829631832205,0.059149659621004,0.0753410584321789,-4.91002740958761
"193","1760039_s_at","ygbJ","947200","putative L-threonate dehydrogenase",0.302181619808994,10.7626413615303,1.44288716675309,0.191062515763119,0.217126049266558,-6.0223056553017
"194","1760041_s_at","malK","948537","maltose ABC transporter ATP binding subunit",1.66444879215552,11.4087366080644,4.68359065590462,0.00208212381500044,0.00575089278314291,-1.41164395974787
"195","1760047_at","alpA","946758","CP4-57 prophage; DNA-binding transcriptional activator AlpA",0.498596160218767,10.3440697012915,2.18560193131328,0.0639959491794893,0.0807670317683719,-4.98812291575725
"196","1760051_s_at","yeeN","946493","putative transcriptional regulator YeeN",-1.30456747034605,11.4809118226578,-7.55932825119681,0.000112593906502434,0.00135187257512329,1.69846699464097
"197","1760052_s_at","skp","944861","periplasmic chaperone Skp",-0.516573260112589,11.6992224152072,-2.69008092732477,0.0302422712066032,0.0421464279863329,-4.2321797798996
"198","1760055_s_at","yqeH","945263","putative LuxR family transcriptional regulator YqeH",0.810819000441127,10.7343660827706,3.92449771512876,0.00539366962098638,0.0111656527424427,-2.42688090136955
"199","1760057_s_at","yjeI","948664","DUF4156 domain-containing lipoprotein YjeI",0.555671892178953,11.7296649354427,4.16763476294255,0.00393925356087906,0.00897298550912473,-2.09248574647614
"200","1760060_s_at","ugpA","947957","sn-glycerol 3-phosphate ABC transporter membrane subunit UgpA",1.13959217840652,10.1877454701714,4.73577169736207,0.00195635979021878,0.00557495079529932,-1.34500521710113
"201","1760063_s_at","ybdK","947246","carboxylate-amine ligase",0.246082676129165,10.2994637171307,1.90713664977869,0.0969633256929195,0.116944676521641,-5.39349463184358
"202","1760068_s_at","lptD","945011","lipopolysaccharide assembly protein LptD",-0.457595943754983,11.5988656250272,-4.05379137767997,0.004558623894173,0.00987224000561994,-2.24800492592703
"203","1760072_at","yhhH","947993","PF15631 family protein YhhH",0.722002307465676,9.45681989831458,1.53280272820245,0.167963889875935,0.192251189187636,-5.90688532341774
"204","1760079_s_at","ynfE","946135","putative selenate reductase YnfE",0.186729502428454,11.7317933892982,0.264804952053328,0.798572786643624,0.811934732876834,-7.01556394661693
"205","1760097_s_at","cmoM","945547","tRNA cmo(5)U34 methyltransferase",-0.968851248248635,10.9623039630496,-8.03421753197545,7.56609313160157e-05,0.00123659059736603,2.11648758362631
"206","1760098_s_at","yghX","2847694","pseudo",0.60634735499343,10.2093900058925,4.90946585046937,0.00159443924382664,0.00486749899125734,-1.12612547319579
"207","1760102_s_at","yhdJ","947695","DNA adenine methyltransferase",1.40955334928906,10.6819640922602,9.41257247478508,2.64149813476632e-05,0.00117376415799754,3.20990117944362
"208","1760103_s_at","pphA","946356","phosphoprotein phosphatase 1",0.389674717584807,10.7120562394453,3.4067740477031,0.0108429445384177,0.0187617449048332,-3.16551699087792
"209","1760104_s_at","ybbD","945133","pseudo",1.00690816469333,7.42948714169515,2.26183381967155,0.0571058329789131,0.0731889894134208,-4.87503969889215
"210","1760110_at","relB","948308","Qin prophage; antitoxin/DNA-binding transcriptional repressor RelB",-0.640863463341638,10.9274775542158,-4.91532546164985,0.00158359279321092,0.00486137104126858,-1.11882016246543
"211","1760127_at","pppA","947467","prepilin peptidase",0.717515353166826,10.2661478492491,5.53055784171463,0.000794036377224856,0.00329189960943395,-0.379918214996995
"212","1760128_s_at","xseB","945069","exodeoxyribonuclease VII subunit XseB",-0.895305386526896,11.6033203490509,-5.6523180164816,0.000696791894655989,0.00302822940406063,-0.240151283688006
"213","1760136_s_at","arsB","948011","arsenite/antimonite:H(+) antiporter",0.854878891241281,10.4783326561225,5.74281323798805,0.000633092549555283,0.00288382709077056,-0.137619056491471
"214","1760138_s_at","ccmC","946703","heme trafficking system membrane protein CcmC",-0.594108958413797,10.6977489909196,-4.91779166033104,0.00157905211776113,0.00485917297561337,-1.1157470276119
"215","1760171_s_at","yfaH","946718","pseudo",0.738604293836643,9.85541595675572,2.30085685006136,0.0538730805196904,0.0694334275444045,-4.81690726776778
"216","1760177_s_at","hyfR","948886","DNA-binding transcriptional activator HyfR",0.477847777602383,10.092486330192,2.96331456705333,0.0203104054826577,0.0303847195707248,-3.82158352710559
"217","1760185_s_at","ygjR","947600","putative oxidoreductase YgjR",-0.667664024836784,11.7171551354504,-3.7787370011574,0.00653942528075236,0.0127971613348166,-2.63132904910502
"218","1760186_s_at","ybiT","945440","ABC transporter ATP-binding protein YbiT",-0.729115232622007,10.9617203531676,-6.79106681693558,0.000223898728200021,0.00175068585586906,0.970771184527406
"219","1760197_s_at","ffh","947102","signal recognition particle protein component",-0.93040332152373,11.3165241815998,-7.45694344468672,0.000122992634937424,0.00139713401627942,1.60527184709131
"220","1760198_s_at","ygjH","946251","putative tRNA-binding protein YgjH",0.428063619522096,10.8008690588527,3.01310485360298,0.0189053429615166,0.0286772676640919,-3.74713357108253
"221","1760202_s_at","yfgH","945709","lipoprotein YfgH",0.712203799902577,10.0648184751148,3.85292038653323,0.0059264199413232,0.0119490143825832,-2.52691419681225
"222","1760206_s_at","ycjQ","945971","putative zinc-binding dehydrogenase YcjQ",0.431193154012309,9.64359313649741,2.51891327795085,0.0389404560087027,0.0524794403874623,-4.48998138971018
"223","1760213_s_at","dinG","945431","ATP-dependent DNA helicase DinG",-1.70523561074607,10.4818712425579,-12.7387908643307,3.33517985769898e-06,0.000981355866366348,5.27921067957471
"224","1760232_s_at","hyuA","947359","phenylhydantoinase",0.930591400371268,9.85420788758581,7.25015083143113,0.000147455642048873,0.00146696464594417,1.41357754279703
"225","1760234_s_at","yjfI","948704","conserved protein YjfI",1.19774529044455,10.0801504852065,3.31417955679963,0.0123350082227503,0.0208886286788541,-3.30100590442516
"226","1760235_s_at","yejE","946683","putative oligopeptide ABC transporter membrane subunit YejE",0.669706714901805,9.00767098680794,1.88554735246574,0.10012414826475,0.120475533089676,-5.42425845933094
"227","1760236_s_at","araD","945294","L-ribulose-5-phosphate 4-epimerase AraD",0.464956243546679,10.1177810243418,3.09838792696401,0.0167321639718368,0.0262082265093364,-3.62000159025894
"228","1760241_s_at","rpsF","948723","30S ribosomal subunit protein S6",-0.642044041342507,12.3355945377802,-5.41606017769911,0.000899408181958287,0.00352595313837917,-0.513267458133343
"229","1760242_s_at","argD","947864","N-acetylornithine aminotransferase/N-succinyldiaminopimelate aminotransferase",0.416614663179738,10.7611759157993,3.85356247886957,0.00592139423160641,0.0119490143825832,-2.52601369971702
"230","1760246_s_at","bcsB","948045","cellulose synthase periplasmic subunit",0.849076094645099,10.6389736697497,4.88888776347418,0.00163318534792824,0.00493298381406395,-1.15182123112199
"231","1760249_s_at","wecH","948077","O-acetyltransferase WecH",0.75387820941163,10.4582535989723,5.11312861117919,0.00126125228176488,0.00423010911384129,-0.87520840394054
"232","1760251_s_at","fixB","948939","putative electron transfer flavoprotein FixB",0.568143319055553,10.5214111611636,3.3620031539058,0.0115386918436539,0.0197833504970863,-3.23091452415242
"233","1760263_s_at","lpxB","944838","lipid A disaccharide synthase",-0.577456787579246,10.6083517564474,-4.25473671891738,0.00352745187138836,0.0083005738759029,-1.97477293707254
"234","1760270_s_at","napD","945187","NapA signal peptide-binding chaperone NapD",-1.54264948757505,10.6755847465835,-12.0406377627262,4.92600087518392e-06,0.000981654587797801,4.89957397035623
"235","1760272_s_at","uxuB","946795","D-mannonate oxidoreductase",-1.18414559346594,11.1617856209323,-6.07912962948578,0.000447296264276186,0.0023494352701353,0.233592256696021
"236","1760275_s_at","metC","946240","cystathionine beta-lyase/L-cysteine desulfhydrase",0.445632473084864,10.6356878363457,3.69455080324656,0.00731946369717499,0.0138606892743937,-2.75071285213753
"237","1760290_s_at","sucB","945307","dihydrolipoyltranssuccinylase",-0.377872308453789,12.0829432812997,-2.00237619260412,0.0841417062175339,0.103123013906418,-5.25650086870377
"238","1760300_s_at","yncH","946024","DUF5445 domain-containing protein YncH",0.767178259072429,8.13033902078811,1.13705369459775,0.291898707661721,0.322321074307384,-6.38329982775663
"239","1760308_s_at","yqeC","947350","uncharacterized protein YqeC",-0.0503989733106387,11.0799229043611,-0.313523169791136,0.762761796660974,0.777821259576294,-6.9998243129833
"240","1760310_at","yfjI","944764","CP4-57 prophage; protein YfjI",0.488332263328241,10.2240232878232,2.80003935092449,0.0257422248235392,0.0371652246578839,-4.0666371294294
"241","1760326_s_at","obgE","947694","GTPase ObgE",-0.837429440710336,10.8535590183424,-6.36074005221381,0.000337881967270724,0.00208180346625501,0.532855562109872
"242","1760336_s_at","uspC","946404","universal stress protein C",0.484506825573302,10.5119296763154,2.67502450490781,0.0309194449277493,0.0429586908007599,-4.25486204374892
"243","1760337_s_at","usg","946797","putative semialdehyde dehydrogenase Usg",-0.961721630545847,11.00558158518,-8.47130213685544,5.33614704829271e-05,0.00117376415799754,2.48160007953094
